2.519561286573726022e+02,2.522915154921162184e+02,2.521966078404589098e+02
1.144095868996743093e+01,9.968130999075270893e+00,1.000004013502797307e+01
1.446192308242966647e+02,1.414000208857178791e+02,1.305354094408487811e+02
5.901270856423934674e-01,2.349974928676374759e+02,1.859717299213308479e+02
2.090907452151560619e+02,2.445352121816503654e+01,1.751747386164470299e+01
3.524407557066979280e+00,1.544615776637316742e+02,2.291471733828407480e+02
1.923076676534084299e+02,1.833189286483284945e+02,1.798441404660599972e+02
2.420068870326372235e+02,1.946802900694903542e+02,4.838852831957579781e+01
1.693016306220379761e+02,7.409353416900579248e+01,5.023306409325012112e+01
8.918328331362779693e+01,1.050991363278888855e+02,8.923903716654295692e+01
4.922669296163891772e+01,5.077202983037980744e+01,5.999908354810101230e+01
2.281539118159314796e+02,2.261101481218276490e+02,2.152916984350341636e+02
