1.987555751138738174e+02,1.434829846855030837e+02,6.565787794181647996e+01
2.534608857359960439e+02,2.536049117359454215e+02,2.533135296313101890e+02
4.981247040180929275e+01,4.324574945951921734e+01,3.149231626725561739e+01
2.214914589514307295e+02,2.134788153476577861e+02,1.945845715872222286e+02
1.245887515554695426e+02,1.181067847563034974e+02,1.088909582517351708e+02
2.522671300143683482e+02,2.409848152904826861e+02,4.555941678591779009e+00
6.357381280111231092e+01,1.884291121816928865e+02,2.374905368203663443e+02
8.584536600251709615e+00,7.037442630439215918e+00,6.170365614533977805e+00
1.742894415948437086e+02,1.644217195711156876e+02,1.544276410557688450e+02
8.524367798510711225e+01,7.544518683946522231e+01,6.453579262489887469e+01
1.534742682926853377e+02,1.105987804878044614e+02,5.983158536586213927e+01
5.741373832390763710e+00,7.475427528779226805e+01,8.179196402865470361e+01
